Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2024-04-20,178.1244354248,False,35.2852020264,False,57.3384513855,False,55.4548759460,False,387.2573852539,False,84.9968490601,False,37.0665931702,False,142.0696411133,False,802.5754289398,False,231.0243947667,False,63.2756648820,False,343.7701547679,False,828.7181179657,False,57.5814121350,False,24.6177081524,False,4.4145206830,False,9.6353979874,False,2.9783345783,False,32.2295205701,False,15.0470883076,False,13.5279366127,False,13.5517003058,False,25.4904457101,False,17.1779701789,False,6.1029550147,False
2024-04-21,178.1244354248,False,35.2852020264,False,57.3384513855,False,55.4548759460,False,387.2573852539,False,84.9968490601,False,37.0665931702,False,142.0696411133,False,802.5754289398,False,231.0243947667,False,63.2756648820,False,343.7701547679,False,828.7181179657,False,57.5814121350,False,24.6177081524,False,4.4145206830,False,9.6353979874,False,2.9783345783,False,32.2295205701,False,15.0470883076,False,13.5279366127,False,13.5517003058,False,25.4904457101,False,17.1779701789,False,6.1029550147,False
2024-04-22,181.5852966309,True,36.0105552673,True,58.0510215759,True,57.1520881653,True,400.0541076660,True,86.3375167847,True,37.6164054871,True,145.4558105469,True,823.6694338061,True,234.0064427847,True,63.2328870771,True,345.7685403396,True,830.2837221183,True,58.7061619430,True,24.9490337652,True,4.5727134041,True,9.8608553207,True,3.0277506904,True,32.9064345314,True,15.2745303684,True,13.6774755954,True,13.6872213205,True,25.2138495503,True,17.5025999742,True,6.1950612760,True
2024-04-23,184.2025146484,True,36.6213989258,True,57.8990058899,True,58.7649116516,True,406.4285278320,True,87.9031829834,True,37.5431022644,True,147.0229492188,True,823.4505469886,True,237.3010557060,True,63.3492488468,True,352.5807236026,True,839.9249883007,True,59.9426522265,True,25.2776991040,True,4.6497539865,True,10.0743331910,True,3.1068894922,True,34.0499850239,True,15.5061995032,True,14.0517254838,True,13.8937947946,True,25.5657618900,True,17.6599000626,True,6.1533491701,True
2024-04-24,185.1036987305,True,36.5736732483,True,57.5759773254,True,58.5773811340,True,405.5083007812,True,87.9875717163,True,38.1295661926,True,147.4427185059,True,825.2227306070,True,237.9118815177,True,64.4252767703,True,355.6469765536,True,845.1909571698,True,59.9424126630,True,25.2869934066,True,4.7031930033,True,10.0174429588,True,3.1193379955,True,33.8766485428,True,15.5834442461,True,14.0926273524,True,13.7957510562,True,24.8350494148,True,17.8145519465,True,6.1703874128,True
2024-04-25,185.3817291260,True,36.1823577881,True,56.9394111633,True,57.9397430420,True,402.6421508789,True,86.7781448364,True,37.5614280701,True,145.8009490967,True,823.5188075684,True,254.0452470726,True,63.7353693711,True,360.6779775880,True,850.0940421628,True,60.4747284413,True,25.0914658920,True,4.6702463954,True,9.9705521232,True,3.1056247167,True,33.6689284237,True,16.8514205306,True,14.2900939497,True,13.8125557701,True,24.6931299987,True,17.6272046250,True,6.1251421002,True
2024-04-26,185.4967651367,True,36.1060066223,True,56.9203987122,True,58.7555313110,True,409.8505554199,True,87.0312957764,True,37.6805534363,True,145.6237182617,True,828.9182508368,True,255.4934487252,True,65.3636719019,True,384.1044376290,True,851.7259247660,True,59.4451889217,True,25.4018294077,True,4.7843270364,True,10.4551056687,True,3.1560393045,True,34.4370674068,True,16.7684208824,True,14.3807824570,True,14.0545460037,True,24.8442257428,True,17.5709182382,True,6.0827856027,True
2024-04-27,185.4967651367,False,36.1060066223,False,56.9203987122,False,58.7555313110,False,409.8505554199,False,87.0312957764,False,37.6805534363,False,145.6237182617,False,828.9182508368,False,255.4934487252,False,65.3636719019,False,384.1044376290,False,851.7259247660,False,59.4451889217,False,25.4018294077,False,4.7843270364,False,10.4551056687,False,3.1560393045,False,34.4370674068,False,16.7684208824,False,14.3807824570,False,14.0545460037,False,24.8442257428,False,17.5709182382,False,6.0827856027,False
2024-04-28,185.4967651367,False,36.1060066223,False,56.9203987122,False,58.7555313110,False,409.8505554199,False,87.0312957764,False,37.6805534363,False,145.6237182617,False,828.9182508368,False,255.4934487252,False,65.3636719019,False,384.1044376290,False,851.7259247660,False,59.4451889217,False,25.4018294077,False,4.7843270364,False,10.4551056687,False,3.1560393045,False,34.4370674068,False,16.7684208824,False,14.3807824570,False,14.0545460037,False,24.8442257428,False,17.5709182382,False,6.0827856027,False
2024-04-29,185.2954101562,True,35.8387641907,True,56.8158988953,True,58.3804626465,True,412.9562683105,True,87.1543045044,True,37.8363304138,True,145.3158874512,True,834.6332404900,True,254.6468941777,True,64.8460631099,True,378.0243371254,True,854.8218857953,True,59.9476764999,True,25.5981052035,True,4.7691642754,True,10.3522120179,True,3.1431380380,True,33.9669518411,True,15.2875198149,True,13.9789475540,True,13.9495014643,True,24.8520686185,True,17.2791875763,False,5.9817928689,False
